date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1cda.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/puntos-delivery.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.1cdb.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/puntos-delivery.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1cdc.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/puntos-delivery.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1cdd.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/puntos-delivery.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1cde.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/puntos-delivery.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.1cdf.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.1ce0.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1ce1.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.1ce2.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.1ce3.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.1ce4.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1ce5.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1ce6.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.1ce7.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.1ce8.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.1ce9.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1cea.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.1ceb.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.1cec.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.1ced.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1cee.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1cef.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.1cf0.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1cf1.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1cf2.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1cf3.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/campana-colaboradores.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.1cf4.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.1cf5.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1cf6.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.1cf7.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.1cf8.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.1cf9.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1cfa.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1cfb.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.1cfc.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.1cfd.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.1cfe.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1cff.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.1d00.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.1d01.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.1d02.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1d03.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1d04.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.1d05.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1d06.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1d07.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1d08.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/contacto.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.1d09.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.1d0a.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1d0b.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.1d0c.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.1d0d.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.1d0e.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1d0f.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.1d10.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.1d11.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.1d12.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.1d13.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.1d14.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.1d15.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.1d16.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.1d17.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
19:24:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.1d18.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/ruta-del-verano.html)
